order_id,customer,amount,date
1,CompanyC,2259,2025-01-09
2,CompanyF,3326,2025-01-16
3,CompanyG,1583,2025-01-04
4,CompanyD,1227,2025-01-13
5,CompanyA,991,2025-01-24
6,CompanyE,3438,2025-01-21
7,CompanyB,1530,2025-01-30
8,CompanyE,2076,2025-01-02
9,CompanyE,1389,2025-01-07
10,CompanyE,4406,2025-01-10
11,CompanyB,1325,2025-01-13
12,CompanyE,2659,2025-01-07
13,CompanyB,1065,2025-01-19
14,CompanyA,3499,2025-01-01
15,CompanyC,4854,2025-01-18
16,CompanyG,213,2025-01-25
17,CompanyD,3130,2025-01-06
18,CompanyB,2346,2025-01-31
19,CompanyD,3559,2025-01-11
20,CompanyB,4501,2025-01-04
21,CompanyF,1451,2025-01-25
22,CompanyF,2406,2025-01-11
23,CompanyA,2721,2025-01-17
24,CompanyG,208,2025-01-20
25,CompanyA,2198,2025-01-26
26,CompanyC,2742,2025-01-21
27,CompanyF,1642,2025-01-26
28,CompanyE,4220,2025-01-24
29,CompanyD,2372,2025-01-29
30,CompanyE,649,2025-01-02
31,CompanyB,487,2025-01-23
32,CompanyA,2715,2025-01-06
33,CompanyA,4446,2025-01-29
34,CompanyF,4367,2025-01-31
35,CompanyC,3576,2025-01-14
36,CompanyA,2145,2025-01-05
37,CompanyB,3110,2025-01-22
38,CompanyD,1456,2025-01-06
39,CompanyG,4465,2025-01-03
40,CompanyB,4848,2025-01-20
41,CompanyC,3016,2025-01-21
42,CompanyG,1118,2025-01-06
43,CompanyA,2997,2025-01-31
44,CompanyG,3881,2025-01-12
45,CompanyB,4384,2025-01-10
46,CompanyE,2079,2025-01-09
47,CompanyA,843,2025-01-02
48,CompanyD,4546,2025-01-26
49,CompanyA,2356,2025-01-08
50,CompanyG,2159,2025-01-19
51,CompanyB,3397,2025-01-04
52,CompanyD,1880,2025-01-21
53,CompanyA,4764,2025-01-01
54,CompanyA,2296,2025-01-11
55,CompanyG,3265,2025-01-26
56,CompanyG,4694,2025-01-08
57,CompanyC,2694,2025-01-05
58,CompanyA,2252,2025-01-30
59,CompanyG,4186,2025-01-23
60,CompanyA,383,2025-01-14
61,CompanyF,2813,2025-01-25
62,CompanyD,1405,2025-01-12
63,CompanyE,1601,2025-01-09
64,CompanyB,1028,2025-01-31
65,CompanyE,1237,2025-01-26
66,CompanyF,3111,2025-01-08
67,CompanyB,3926,2025-01-01
68,CompanyG,1158,2025-01-08
69,CompanyF,1301,2025-01-03
70,CompanyE,187,2025-01-06
71,CompanyG,1561,2025-01-09
72,CompanyC,930,2025-01-13
73,CompanyD,955,2025-01-04
74,CompanyG,2545,2025-01-21
75,CompanyF,2349,2025-01-30
76,CompanyA,3162,2025-01-29
77,CompanyF,3205,2025-01-11
78,CompanyC,3075,2025-01-11
79,CompanyC,2407,2025-01-17
80,CompanyF,511,2025-01-29
81,CompanyB,2771,2025-01-19
82,CompanyD,3941,2025-01-30
83,CompanyA,3726,2025-01-27
84,CompanyB,3511,2025-01-21
85,CompanyA,3742,2025-01-26
86,CompanyC,1840,2025-01-27
87,CompanyA,2838,2025-01-11
88,CompanyE,2840,2025-01-13
89,CompanyB,642,2025-01-26
90,CompanyB,269,2025-01-30
91,CompanyF,479,2025-01-13
92,CompanyF,4307,2025-01-11
93,CompanyF,3553,2025-01-02
94,CompanyF,2092,2025-01-15
95,CompanyD,2590,2025-01-24
96,CompanyF,513,2025-01-18
97,CompanyA,4368,2025-01-16
98,CompanyG,2112,2025-01-30
99,CompanyC,3667,2025-01-20
100,CompanyE,4483,2025-01-02
101,CompanyB,1549,2025-01-18
102,CompanyC,3827,2025-01-31
103,CompanyC,1932,2025-01-14
104,CompanyA,711,2025-01-01
105,CompanyF,3217,2025-01-20
106,CompanyA,3006,2025-01-01
107,CompanyG,1032,2025-01-18
108,CompanyF,771,2025-01-08
109,CompanyB,4048,2025-01-14
110,CompanyE,2676,2025-01-18
111,CompanyC,121,2025-01-27
112,CompanyG,1447,2025-01-09
113,CompanyG,1262,2025-01-16
114,CompanyC,2177,2025-01-14
115,CompanyA,1696,2025-01-07
116,CompanyD,3456,2025-01-20
117,CompanyG,4549,2025-01-05
118,CompanyG,2777,2025-01-22
119,CompanyA,2509,2025-01-04
120,CompanyD,911,2025-01-21
121,CompanyC,4619,2025-01-02
122,CompanyD,3183,2025-01-30
123,CompanyE,3294,2025-01-19
124,CompanyD,3933,2025-01-14
125,CompanyA,4353,2025-01-07
126,CompanyE,3823,2025-01-20
127,CompanyA,1858,2025-01-31
128,CompanyB,1925,2025-01-15
129,CompanyF,2183,2025-01-29
130,CompanyE,3576,2025-01-27
131,CompanyG,1184,2025-01-11
132,CompanyE,2479,2025-01-14
133,CompanyB,910,2025-01-17
134,CompanyE,2917,2025-01-27
135,CompanyD,3903,2025-01-24
136,CompanyA,4057,2025-01-31
137,CompanyF,2956,2025-01-16
138,CompanyA,722,2025-01-31
139,CompanyB,4857,2025-01-21
140,CompanyG,3433,2025-01-27
141,CompanyC,1675,2025-01-27
142,CompanyB,1126,2025-01-30
143,CompanyB,2054,2025-01-22
144,CompanyD,2419,2025-01-17
145,CompanyC,4017,2025-01-17
146,CompanyC,4944,2025-01-26
147,CompanyC,1375,2025-01-25
148,CompanyB,4224,2025-01-04
149,CompanyE,4278,2025-01-19
150,CompanyB,2898,2025-01-15
151,CompanyG,2779,2025-01-02
152,CompanyF,2993,2025-01-10
153,CompanyA,3353,2025-01-12
154,CompanyC,1718,2025-01-16
155,CompanyF,1312,2025-01-30
156,CompanyC,2821,2025-01-01
157,CompanyD,4885,2025-01-25
158,CompanyG,2874,2025-01-12
159,CompanyE,2935,2025-01-25
160,CompanyE,4180,2025-01-01
161,CompanyG,1104,2025-01-19
162,CompanyC,1667,2025-01-25
163,CompanyE,4446,2025-01-13
164,CompanyE,2091,2025-01-18
165,CompanyD,2982,2025-01-16
166,CompanyB,1932,2025-01-13
167,CompanyC,3732,2025-01-14
168,CompanyG,1399,2025-01-09
169,CompanyF,370,2025-01-10
170,CompanyC,1247,2025-01-25
171,CompanyE,4613,2025-01-27
172,CompanyB,3711,2025-01-07
173,CompanyB,2948,2025-01-26
174,CompanyE,810,2025-01-14
175,CompanyF,901,2025-01-08
176,CompanyG,1721,2025-01-24
177,CompanyD,3232,2025-01-24
178,CompanyE,2514,2025-01-25
179,CompanyB,1671,2025-01-27
180,CompanyF,2348,2025-01-04
181,CompanyF,1397,2025-01-05
182,CompanyB,3629,2025-01-29
183,CompanyE,3304,2025-01-22
184,CompanyF,2026,2025-01-19
185,CompanyG,4854,2025-01-25
186,CompanyF,4721,2025-01-04
187,CompanyD,1650,2025-01-11
188,CompanyE,4739,2025-01-03
189,CompanyA,3865,2025-01-08
190,CompanyA,919,2025-01-29
191,CompanyA,4254,2025-01-02
192,CompanyC,4023,2025-01-10
193,CompanyE,1420,2025-01-03
194,CompanyA,1470,2025-01-16
195,CompanyA,3409,2025-01-09
196,CompanyB,4165,2025-01-12
197,CompanyD,116,2025-01-09
198,CompanyD,1519,2025-01-20
199,CompanyF,3921,2025-01-29
200,CompanyE,1253,2025-01-27
201,CompanyF,3270,2025-01-02
202,CompanyG,2712,2025-01-08
203,CompanyD,2670,2025-01-06
204,CompanyG,3928,2025-01-20
205,CompanyC,4492,2025-01-03
206,CompanyC,4134,2025-01-01
207,CompanyB,245,2025-01-25
208,CompanyC,4056,2025-01-15
209,CompanyF,1579,2025-01-18
210,CompanyA,1213,2025-01-19
211,CompanyG,230,2025-01-29
212,CompanyA,4645,2025-01-06
213,CompanyG,4403,2025-01-18
214,CompanyA,469,2025-01-15
215,CompanyC,4399,2025-01-18
216,CompanyF,3312,2025-01-17
217,CompanyG,1304,2025-01-24
218,CompanyG,1916,2025-01-15
219,CompanyE,4184,2025-01-18
220,CompanyA,3657,2025-01-16
221,CompanyD,3077,2025-01-12
222,CompanyD,3591,2025-01-28
223,CompanyD,436,2025-01-02
224,CompanyF,2709,2025-01-19
225,CompanyE,3700,2025-01-11
226,CompanyB,124,2025-01-23
227,CompanyC,712,2025-01-19
228,CompanyF,1954,2025-01-09
229,CompanyC,1610,2025-01-21
230,CompanyC,141,2025-01-16
231,CompanyA,555,2025-01-13
232,CompanyF,3460,2025-01-30
233,CompanyA,762,2025-01-28
234,CompanyA,2543,2025-01-22
235,CompanyF,1963,2025-01-16
236,CompanyB,1967,2025-01-01
237,CompanyC,3822,2025-01-14
238,CompanyF,3039,2025-01-07
239,CompanyC,2006,2025-01-31
240,CompanyC,3435,2025-01-06
241,CompanyC,1619,2025-01-09
242,CompanyE,2405,2025-01-23
243,CompanyE,3443,2025-01-16
244,CompanyE,1461,2025-01-23
245,CompanyA,2105,2025-01-25
246,CompanyB,4447,2025-01-22
